1.000000000000000021e-03;7.729444728740328392e-19
1.071891319205127554e-03;7.705888896238552221e-19
1.148951000187308554e-03;7.682333063736777013e-19
1.231550603292826162e-03;7.658777231235001806e-19
1.320088400831418048e-03;7.635221398733225635e-19
1.414991297434575876e-03;7.611665566231451391e-19
1.516716888470922469e-03;7.588109733729675220e-19
1.625755666443793376e-03;7.564553901227899049e-19
1.742633386009650835e-03;7.540998068726122879e-19
1.867913599020782755e-03;7.517442236224348634e-19
2.002200371815584384e-03;7.493886403722572464e-19
2.146141197858403554e-03;7.470330571220798219e-19
2.300430119772916854e-03;7.446774738719023974e-19
2.465811075822603882e-03;7.423218906217247804e-19
2.643081486974105387e-03;7.399663073715471633e-19
2.833096101839324091e-03;7.376107241213695462e-19
3.036771118035457451e-03;7.352551408711919292e-19
3.255088599835056357e-03;7.328995576210145047e-19
3.489101213406773684e-03;7.305439743708368877e-19
3.739937302478797687e-03;7.281883911206592706e-19
4.008806328898464194e-03;7.258328078704818461e-19
4.297004704320839599e-03;7.234772246203042291e-19
4.605922041145103958e-03;7.211216413701268046e-19
4.937047852839003374e-03;7.187660581199491876e-19
5.291978735958441891e-03;7.164104748697715705e-19
5.672426068491977225e-03;7.140548916195941460e-19
6.080224261649421272e-03;7.116993083694165290e-19
6.517339604882419792e-03;7.093437251192391045e-19
6.985879746785249485e-03;7.069881418690614874e-19
7.488103857590022727e-03;7.046325586188839667e-19
8.026433522257174491e-03;7.022769753687064459e-19
8.603464416684501043e-03;6.999213921185289252e-19
9.221978823334321326e-03;6.975658088683512118e-19
9.884959046625585791e-03;6.952102256181737873e-19
1.059560179277615859e-02;6.928546423679962666e-19
1.135733358343105071e-02;6.904990591178187458e-19
1.217382727739661427e-02;6.881434758676411288e-19
1.304901978014402254e-02;6.857878926174636080e-19
1.398713102647237971e-02;6.834323093672861835e-19
1.499268432786045671e-02;6.810767261171083739e-19
1.607052818261638441e-02;6.787211428669309494e-19
1.722585965398786695e-02;6.763655596167535249e-19
1.846424942895543569e-02;6.740099763665758116e-19
1.979166867853556291e-02;6.716543931163983871e-19
2.121451784910629787e-02;6.692988098662207701e-19
2.273965752357927361e-02;6.669432266160431530e-19
2.437444150122220626e-02;6.645876433658656322e-19
2.612675225563327805e-02;6.622320601156881115e-19
2.800503894183630979e-02;6.598764768655103981e-19
3.001835813575589110e-02;6.575208936153329737e-19
3.217641750250735400e-02;6.551653103651555492e-19
3.448962260405757929e-02;6.528097271149779321e-19
3.696912707195026265e-02;6.504541438648003151e-19
3.962688638701478139e-02;6.480985606146227943e-19
4.247571552536898165e-02;6.457429773644452736e-19
4.552935074866947679e-02;6.433873941142676565e-19
4.880251583654431069e-02;6.410318108640901357e-19
5.231099308056260527e-02;6.386762276139127113e-19
5.607169938205457810e-02;6.363206443637350942e-19
6.010276782070381879e-02;6.339650611135575734e-19
6.442363508721370147e-02;6.316094778633800527e-19
6.905513520162327723e-02;6.292538946132025319e-19
7.401959996915641327e-02;6.268983113630248186e-19
7.934096665797492343e-02;6.245427281128473941e-19
8.504489341802677627e-02;6.221871448626698733e-19
9.115888299750818380e-02;6.198315616124922563e-19
9.771241535346496254e-02;6.174759783623148318e-19
1.047370897959449682e-01;6.151203951121372148e-19
1.122667773510813566e-01;6.127648118619595977e-19
1.203377840777589275e-01;6.104092286117820769e-19
1.289890261253308079e-01;6.080536453616045562e-19
1.382622173764654905e-01;6.056980621114271317e-19
1.482020705798858529e-01;6.033424788612494183e-19
1.588565129428052836e-01;6.009868956110719939e-19
1.702769172225899463e-01;5.986313123608943768e-19
1.825183494319042588e-01;5.962757291107169524e-19
1.956398343517062877e-01;5.939201458605392390e-19
2.097046401323232889e-01;5.915645626103618145e-19
2.247805833548725263e-01;5.892089793601842938e-19
2.409403560239524456e-01;5.868533961100065804e-19
2.582618760682675041e-01;5.844978128598291560e-19
2.768286630392063907e-01;5.821422296096515389e-19
2.967302408188869367e-01;5.797866463594740181e-19
3.180625692794118997e-01;5.774310631092964011e-19
3.409285069746810781e-01;5.750754798591189766e-19
3.654383070957254454e-01;5.727198966089413595e-19
3.917101490809256625e-01;5.703643133587637425e-19
4.198707084443910054e-01;5.680087301085863180e-19
4.500557675700497251e-01;5.656531468584087010e-19
4.824108704165368522e-01;5.632975636082311802e-19
5.170920242896754893e-01;5.609419803580537557e-19
5.542664520663102001e-01;5.585863971078761387e-19
5.941133984965033532e-01;5.562308138576986179e-19
6.368249944718585853e-01;5.538752306075210009e-19
6.826071834272385841e-01;5.515196473573434801e-19
7.316807143427191962e-01;5.491640641071658630e-19
7.842822061337682005e-01;5.468084808569884386e-19
8.406652885618325355e-01;5.444528976068109178e-19
9.011018251665018353e-01;5.420973143566333970e-19
9.658832241158697984e-01;5.397417311064557800e-19
1.035321843295661681e+00;5.373861478562782592e-19
1.109752496412072187e+00;5.350305646061006422e-19
1.189534067370319637e+00;5.326749813559230251e-19
1.275051240713012790e+00;5.303193981057456006e-19
1.366716356462005955e+00;5.279638148555681762e-19
1.464971398307284955e+00;5.256082316053904628e-19
1.570290124729377457e+00;5.232526483552129421e-19
1.683180353330956613e+00;5.208970651050354213e-19
1.804186409392071866e+00;5.185414818548578042e-19
1.933891750455230207e+00;5.161858986046801872e-19
2.072921779595370051e+00;5.138303153545027627e-19
2.221946860939523649e+00;5.114747321043250494e-19
2.381685551976158166e+00;5.091191488541476249e-19
2.552908068239516659e+00;5.067635656039702004e-19
2.736439997074669339e+00;5.044079823537925834e-19
2.933166278390042514e+00;5.020523991036149663e-19
3.144035471591500208e+00;4.996968158534374455e-19
3.370064329271928116e+00;4.973412326032599248e-19
3.612342699709430338e+00;4.949856493530823077e-19
3.872038781812553232e+00;4.926300661029047870e-19
4.150404757850472137e+00;4.902744828527273625e-19
4.448782831127584991e+00;4.879188996025497454e-19
4.768611697714469244e+00;4.855633163523722247e-19
5.111433483440165126e+00;4.832077331021947039e-19
5.478901179593939297e+00;4.808521498520170869e-19
5.872786613189476590e+00;4.784965666018396624e-19
6.294988990221887626e+00;4.761409833516620453e-19
6.747544053110693163e+00;4.737854001014845246e-19
7.232633896483533498e+00;4.714298168513069075e-19
7.752597488629456635e+00;4.690742336011294830e-19
8.309941949353387258e+00;4.667186503509518660e-19
8.907354638610438968e+00;4.643630671007742489e-19
9.547716114208055771e+00;4.620074838505966319e-19
1.023411402105452694e+01;4.596519006004192074e-19
